Old Column,Old Table,New Column,Action,Type Override
agt_assistant_phone,asa$agent,assistant_phone,Rename,
cplyr_alignment,asa$col_player,,"Clean,Delete",
cplyr_2nd_look,asa$col_player,second_look,Rename,
cplyr_2nd_look_last_update,second_look_last_update,Rename,
cplyr_awards_honors,asa$col_player,all_star_game_2,Rename,
cplyr_beeper,asa$col_player,,Delete,
cplyr_birth_dt,asa$col_player,,Retype,Date
cplyr_board_alert,asa$col_player,wingspan,Rename,
cplyr_board_grade,asa$col_player,,Retype,
cplyr_board_number,asa$col_player,,Delete,
cplyr_board_position,asa$col_player,,Delete,
cplyr_board_round,asa$col_player,,Delete,
cplyr_board_row,asa$col_player,,Delete,
cplyr_board_slot,asa$col_player,admin_slot,Rename,
cplyr_board_type,asa$col_player,,Delete,
cplyr_bods_fat_free_mass,asa$col_player,,Delete,
cplyr_bods_fat_mass,asa$col_player,,Delete,
cplyr_bods_pct_fat,asa$col_player,,Delete,
cplyr_body_type,asa$col_player,,Delete,
cplyr_camp,asa$col_player,indy_attend,Rename,
cplyr_camp_jersey,asa$col_player,,Delete,
cplyr_camp_scout,asa$col_player,tag_code,rename,
cplyr_cid,asa$col_player,ghost,Rename,
cplyr_cid_cd,asa$col_player,,Delete,
cplyr_club,asa$col_player,,Delete,
cplyr_combine_interview,asa$col_player,interview_topics,Rename,
cplyr_combine_tst,asa$col_player,test_2,Rename,
cplyr_combine_tst_attempted,asa$col_player,test_2_attempted,Rename,
cplyr_combine_tst_times_taken,asa$col_player,test_2_times_taken,Rename,
cplyr_combine_tst_vrfy,asa$col_player,,Delete,
cplyr_comments,asa$col_player,player_notes,Rename,
cplyr_crtd_db_id,asa$col_player,,Delete,
cplyr_cti_grade,asa$col_player,primary_alert,Rename,
cplyr_dl_state,asa$col_player,,Delete,
cplyr_durability,asa$col_player,,Delete,
cplyr_final_grade_descr,asa$col_player,,Delete,
cplyr_ghst_last_update,asa$col_player,,Retype,Date
cplyr_grade_a,asa$col_player,,Delete,
cplyr_grade_b,asa$col_player,,Delete,
cplyr_grade_c,asa$col_player,,Delete,
cplyr_group_number,asa$col_player,indy_group,Rename,
cplyr_injury_dt,asa$col_player,,Delete,
cplyr_injury_ind,asa$col_player,tag_alert_c,Rename,
cplyr_injury_prone,asa$col_player,tag_alert_d,Rename,
cplyr_injury_risk_grade,asa$col_player,,Delete,
cplyr_injury_srch_dt,asa$col_player,,Delete,
cplyr_interview,asa$col_player,,Delete,
cplyr_latest_cti_grade,asa$col_player,,Delete,
cplyr_latest_letter_grade,asa$col_player,,Delete,
cplyr_latest_number_grade,asa$col_player,,Delete,
cplyr_letter_grade,asa$col_player,primary_type,Rename,
cplyr_limiting_phys_factor,asa$col_player,tag_alert_m,Rename,
cplyr_load_dt,asa$col_player,,Delete,
cplyr_marked,asa$col_player,all_star_game_1,Rename,
cplyr_misc_1,asa$col_player,all_star_squad_1,Rename,
cplyr_nep_cti_grade,asa$col_player,,Delete,
cplyr_nep_letter_grade,asa$col_player,,Delete,
cplyr_nep_number_grade,asa$col_player,,Delete,
cplyr_nep_scout_cd,asa$col_player,,Delete,
cplyr_nfl_slot,asa$col_player,,Delete,
cplyr_number_grade,asa$col_player,primary_grade,Rename,
cplyr_oth_addr1,asa$col_player,,Delete,
cplyr_oth_addr2,asa$col_player,,Delete,
cplyr_oth_city,asa$col_player,,Delete,
cplyr_oth_name,asa$col_player,legal_name,Rename,
cplyr_oth_phone,asa$col_player,,Delete,
cplyr_oth_state,asa$col_player,,Delete,
cplyr_oth_zip,asa$col_player,,Delete,
cplyr_pick,asa$col_player,,Delete,
cplyr_production,asa$col_player,character_profile,Rename,
cplyr_recovers_quickly,asa$col_player,tag_alert_h,Rename,
cplyr_reject_cd,asa$col_player,roster_status,Rename,
cplyr_round,asa$col_player,,Delete,
cplyr_spd_dt,asa$col_player,spd2_dt,Rename,Date
cplyr_ssn,asa$col_player,,Delete,
cplyr_tap,asa$col_player,tap_traffic_light,Rename,
cplyr_transmit_ind,asa$col_player,,Delete,
cplyr_tst,asa$col_player,test_1,Rename,
cplyr_tst_attempted,asa$col_player,test_1_attempted,Rename,
cplyr_tst_times_taken,asa$col_player,test_1_times_taken,Rename,
cplyr_tst_vrfy,asa$col_player,,Delete,
eval_type,asa$evaluation,typ,Rename,
eval_action,asa$evaluation,intvw_action,"Map,asa$interview",
eval_agent,asa$evaluation,intvw_agent,"Map,asa$interview",
eval_alt_draft_day_number,asa$evaluation,intvw_alt_draft_day_number,"Map,asa$interview",
eval_best_faced,asa$evaluation,intvw_best_faced,"Map,asa$interview",
eval_best_on_team,asa$evaluation,intvw_best_on_team,"Map,asa$interview",
eval_body_type,asa$evaluation,intvw_allstar_game_id,"Map,asa$interview",
eval_cell_number,asa$evaluation,intvw_cell_number,"Map,asa$interview",
eval_character,asa$evaluation,intvw_impression_grade,"Map,asa$interview",
eval_comment_1,asa$evaluation,intvw_grad_progress,"Map,asa$interview",
eval_comment_2,asa$evaluation,"intvw_background,eval_coach_comment","Split,asa$interview,asa$evaluation",
eval_comment_3,asa$evaluation,intvw_arrests,"Map,asa$interview",
eval_comment_4,asa$evaluation,intvw_fb_history,"Map,asa$interview",
eval_comment_5,asa$evaluation,intvw_overall_intelligence,"Map,asa$interview",
eval_comment_6,asa$evaluation,"intvw_fb_intelligence,eval_player_future","Split,asa$interview,asa$evaluation",
eval_comment_7,asa$evaluation,intvw_impression_summary,"Map,asa$interview",
eval_cplyr_id,asa$evaluation,"intvw_cplyr_id,eval_cplyr_id","Split,asa$interview,asa$evaluation",
eval_cti_grade,asa$evaluation,primary_alert,Rename,
eval_daily_routine,asa$evaluation,intvw_daily_routine,"Map,asa$interview",
eval_email,asa$evaluation,intvw_email,"Map,asa$interview",
eval_future,asa$evaluation,,Delete,
eval_id,asa$evaluation,"intvw_id,eval_id","Split,asa$interview,asa$evaluation",
eval_instagram,asa$evaluation,intvw_instagram,"Map,asa$interview",
eval_letter_grade,asa$evaluation,primary_type,Rename,
eval_lineup,asa$evaluation,alignment,Rename,
eval_medical,asa$evaluation,,Delete,
eval_nfl_grade,asa$evaluation,,Delete,
eval_number_grade,asa$evaluation,primary_grade,Rename,
eval_pending_legal,asa$evaluation,intvw_pending_legal,"Map,asa$interview",
eval_pos_cd,asa$evaluation,"intvw_pos_cd,eval_pos_cd","Split,asa$interview,asa$evaluation",
eval_pos_cd_3,asa$evaluation,"intvw_pos_cd_st,eval_pos_cd_st","Split,asa$interview,asa$evaluation",
eval_pos_cd_3,asa$evaluation,intvw_pos_cd_st,"Map,asa$interview",
eval_print_dt,asa$evaluation,intvw_print_dt,"Map,asa$interview",Date
eval_pro_pos_comment,asa$evaluation,,Delete,
eval_proj_grade,asa$evaluation,,Delete,
eval_report_dt,asa$evaluation,intw_report_dt,"Map,asa$interview",Date
eval_schl_cd,asa$evaluation,"intvw_schl_cd,eval_schl_cd","Split,asa$interview,asa$evaluation",
eval_scout_notes,asa$evaluation,,Delete,
eval_sct_cd,asa$evaluation,"intvw_sct_cd,eval_sct_cd","Split,asa$interview,asa$evaluation",
eval_tag_alert_c,asa$evaluation,intvw_tag_alert_c,"Map,asa$interview",
eval_tag_alert_d,asa$evaluation,intvw_tag_alert_d,"Map,asa$interview",
eval_tag_alert_h,asa$evaluation,intvw_tag_alert_h,"Map,asa$interview",
eval_tag_alert_m,asa$evaluation,intvw_tag_alert_m,"Map,asa$interview",
eval_twitter,asa$evaluation,intvw_twitter,"Map,asa$interview",
eval_upload_dt,asa$evaluation,"intvw_upload_dt,eval_upload_dt","Split,asa$interview,asa$evaluation",Date
pev_cti_grade,pro$evaluations,primary_alert,Rename,
pev_final_ind,pro$evaluations,,Delete,
pev_letter_grade,pro$evaluations,primary_type,Rename,
pev_nfl_grade,pro$evaluations,,Delete,
pev_nfl_letter,pro$evaluations,,Delete,
pev_nfl_potential,pro$evaluations,,Delete,
pev_number_grade,pro$evaluations,primary_grade,Rename,
pev_type,pro$evaluations,typ,Rename,
pev_proj_grade,pro$evaluations,,Delete,
pev_proj_letter,pro$evaluations,,Delete,
pev_proj_potential,pro$evaluations,,Delete,
pplyr_cplyr_medical_grade,pro$player,college_medical_grade,Rename,
pplyr_cplyr_medical_summary,pro$player,college_medical_summary,Rename,
pplyr_birth_dt,pro$player,,Retype,Date
pplyr_col_cti,pro$player,col_primary_alert,Rename,
pplyr_col_grade,pro$player,col_primary_grd,Rename,
pplyr_col_letter,pro$player,col_primary_type,Rename,
pplyr_combine_tst,pro$player,test_2,Rename,
pplyr_cti_grade,pro$player,primary_alert,Rename,
pplyr_cut_1,pro$player,,Delete,
pplyr_cut_2,pro$player,,Delete,
pplyr_franchise_ind,pro$player,,Delete,
pplyr_iw,pro$player,,Delete,
pplyr_letter_grade,pro$player,primary_type,Rename,
pplyr_medical_grade,pro$player,,Delete,
pplyr_nfl_background,pro$player,player_notes,Rename,
pplyr_nfl_grade,pro$player,,Delete,
pplyr_nfl_letter,pro$player,,Delete,
pplyr_nfl_potential,pro$player,,Delete,
pplyr_number_grade,pro$player,primary_grade,Rename,
pplyr_other_label_comments,pro$player,,Delete,
pplyr_pager_phone,pro$player,,Delete,
pplyr_player_id,pro$player,nfl_id,Rename,
pplyr_production,pro$player,,Delete,
pplyr_proj_grade,pro$player,,Delete,
pplyr_proj_letter,pro$player,,Delete,
pplyr_proj_potential,pro$player,,Delete,
pplyr_rfa_pick,pro$player,,Delete,
pplyr_ssn,pto$player,,Delete,
pplyr_transition_ind,pro$player,,Delete,
pplyr_tst,pro$player,test_1,Rename,
schl_football_email,asa$school,,Delete,
schl_football_fax,asa$school,,Delete,
schl_gear_type,asa$school,,Delete,
schl_shoe_type,asa$school,,Delete,
schl_sid_fax,asa$school,,Delete,
schl_strength_fax,asa$school,,Delete,
schl_trainer_fax,asa$school,,Delete,
schl_variable_factors,asa$school,,Delete,
wrkt_10yd_1,asa$workout,nfs_10yd_1,Rename,
wrkt_10yd_2,asa$workout,nfs_10yd_2,Rename,
wrkt_10yd_3,asa$workout,nfs_10yd_3,Rename,
wrkt_10yd_4,asa$workout,nfs_10yd_4,Rename,
wrkt_10yd_5,asa$workout,nfs_10yd_5,Rename,
wrkt_10yd_6,asa$workout,nfs_10yd_6,Rename,
wrkt_10yd_int_1,asa$workout,nep_10yd_1,Rename,
wrkt_10yd_int_2,asa$workout,nep_10yd_2,Rename,
wrkt_10yd_int_3,asa$workout,nep_10yd_3,Rename,
wrkt_10yd_int_4,asa$workout,nep_10yd_4,Rename,
wrkt_10yd_int_avg,asa$workout,nep_10yd_avg,Rename,
wrkt_10yd_int_sct_1,asa$workout,,Delete,
wrkt_10yd_int_sct_2,asa$workout,,Delete,
wrkt_20yd_1,asa$workout,nfs_20yd_1,Rename,
wrkt_20yd_2,asa$workout,nfs_20yd_2,Rename,
wrkt_20yd_3,asa$workout,nfs_20yd_3,Rename,
wrkt_20yd_4,asa$workout,nfs_20yd_4,Rename,
wrkt_20yd_5,asa$workout,nfs_20yd_5,Rename,
wrkt_20yd_6,asa$workout,nfs_20yd_6,Rename,
wrkt_20yd_int_1,asa$workout,nep_20yd_1,Rename,
wrkt_20yd_int_2,asa$workout,nep_20yd_2,Rename,
wrkt_20yd_int_3,asa$workout,nep_20yd_3,Rename,
wrkt_20yd_int_4,asa$workout,nep_20yd_4,Rename,
wrkt_20yd_int_avg,asa$workout,nep_20yd_avg,Rename,
wrkt_20yd_int_sct_1,asa$workout,,Delete,
wrkt_20yd_int_sct_2,asa$workout,,Delete,
wrkt_20yd_shuttle_sct,asa$workout,,Delete,
wrkt_20yd_shuttle_2,asa$workout,shuttle_20yd_2,Rename,
wrkt_20yd_shuttle_3,asa$workout,shuttle_20yd_3,Rename,
wrkt_20yd_shuttle_1,asa$workout,shuttle_20yd_1,Rename,
wrkt_60yd_shuttle_1,asa$workout,shuttle_60yd_1,Rename,
wrkt_60yd_shuttle_2,asa$workout,shuttle_60yd_2,Rename,
wrkt_3cone_sct,asa$workout,,Delete,
wrkt_3cone_1,asa$workout,three_cone_1,Rename,
wrkt_3cone_2,asa$workout,three_cone_2,Rename,
wrkt_3cone_3,asa$workout,three_cone_3,Rename,
wrkt_40yd_1,asa$workout,nfs_40yd_1,Rename,
wrkt_40yd_2,asa$workout,nfs_40yd_2,Rename,
wrkt_40yd_3,asa$workout,nfs_40yd_3,Rename,
wrkt_40yd_4,asa$workout,nfs_40yd_4,Rename,
wrkt_40yd_5,asa$workout,nfs_40yd_5,Rename,
wrkt_40yd_6,asa$workout,nfs_40yd_6,Rename,
wrkt_40yd_int_1,asa$workout,nep_40yd_1,Rename,
wrkt_40yd_int_2,asa$workout,nep_40yd_2,Rename,
wrkt_40yd_int_3,asa$workout,nep_40yd_3,Rename,
wrkt_40yd_int_4,asa$workout,nep_40yd_4,Rename,
wrkt_40yd_int_avg,asa$workout,nep_40yd_avg,Rename,
wrkt_40yd_int_sct_1,asa$workout,,Delete,
wrkt_40yd_int_sct_2,asa$workout,,Delete,
wrkt_60yd_shuttle_sct,asa$workout,,Delete,
wrkt_arm_len_conv,asa$workout,,Delete,
wrkt_bj_1_conv,asa$workout,,Delete,
wrkt_bj_2_conv,asa$workout,,Delete,
wrkt_bj_sct,asa$workout,,Delete,
wrkt_dt,asa$workout,,Retype,Date
wrkt_groin,asa$workout,wingspan,Rename,
wrkt_groin_conv,asa$workout,,Delete,
wrkt_hand_span_conv,asa$workout,,Delete,
wrkt_hgt_conv,asa$workout,,Delete,
wrkt_vj_conv,asa$workout,,Delete,
wrkt_vj_sct,asa$workout,,Delete,
wrkt_wrkt_grade,asa$workout,grade,Rename,
mis_player_id,pro$missing_playerid,player_id,Rename,
mis_name,pro$missing_playerid,name,Rename,
mis_trans_cd,pro$missing_playerid,trans_cd,Rename,
mis_trans_dt,pro$missing_playerid,trans_dt,Rename,
mis_from_team_cd,pro$missing_playerid,from_team_cd,Rename,
mis_status_cd,pro$missing_playerid,status_cd,Rename,
mis_pot_team_cd,pro$missing_playerid,pot_team_cd,Rename,
mis_created,pro$missing_playerid,created_by,Rename,
mis_updated,pro$missing_playerid,updated_by,Rename,
mis_crtd_dt,pro$missing_playerid,created_at,Rename,
mis_updt_dt,pro$missing_playerid,updated_at,Rename,
mis_trans_orderby,pro$missing_playerid,trans_orderby,Rename,
per_page,pro_searches,id,Rename,
name,pro_searches,name,Rename,
query,pro_searches,query,Rename,
per_page,pro_searches,per_page,Rename,
sharable,pro_searches,sharable,Rename,
alertable,pro_searches,alertable,Rename,
included_columns,pro_searches,included_columns,Rename,
saved_sort,pro_searches,saved_sort,Rename,
created_by,pro_searches,created_by,Rename,
created_at,pro_searches,created_at,Rename,
updated_at,pro_searches,updated_at,Rename,
group_results,pro_searches,group_results,Rename,
player_id,nfs$hws,player_id,Rename,
report_date,nfs$hws,report_date,Rename,
report_code,nfs$hws,report_code,Rename,
scout_code,nfs$hws,scout_code,Rename,
school_code,nfs$hws,school_code,Rename,
area_code,nfs$hws,area_code,Rename,
scout_initials,nfs$hws,scout_initials,Rename,
pro_position,nfs$hws,pro_position,Rename,
pro_position_2,nfs$hws,pro_position_2,Rename,
pro_position_2_cmnt,nfs$hws,pro_position_2_cmnt,Rename,
height,nfs$hws,height,Rename,
hgt_vryfy_code,nfs$hws,hgt_vryfy_code,Rename,
hgt_taken_by,nfs$hws,hgt_taken_by,Rename,
weight_date,nfs$hws,weight_date,Rename,
speed_1,nfs$hws,speed_1,Rename,
wind_1,nfs$hws,wind_1,Rename,
speed_2,nfs$hws,speed_2,Rename,
wind_2,nfs$hws,wind_2,Rename,
speed_3,nfs$hws,speed_3,Rename,
wind_3,nfs$hws,wind_3,Rename,
speed_vryfy_code,nfs$hws,speed_vryfy_code,Rename,
spd_taken_by,nfs$hws,spd_taken_by,Rename,
speed_date,nfs$hws,speed_date,Rename,
best_speed,nfs$hws,best_speed,Rename,
best_speed_vryfy_code,nfs$hws,best_speed_vryfy_code,Rename,
field_cond,nfs$hws,field_cond,Rename,
gear,nfs$hws,gear,Rename,
shoes,nfs$hws,shoes,Rename,
var_factors,nfs$hws,var_factors,Rename,
test_times_taken,nfs$hws,test_times_taken,Rename,
test_attempted,nfs$hws,test_attempted,Rename,
test_score,nfs$hws,test_score,Rename,
test_date,nfs$hws,test_date,Rename,
arm_length,nfs$hws,arm_length,Rename,
arm_length_conv,nfs$hws,arm_length_conv,Rename,
hand_span,nfs$hws,hand_span,Rename,
hand_span_conv,nfs$hws,hand_span_conv,Rename,
hw_factor,nfs$hws,hw_factor,Rename,
speed_factor,nfs$hws,speed_factor,Rename,
hws_factor,nfs$hws,hws_factor,Rename,
posi_1_grade,nfs$hws,posi_1_grade,Rename,
posi_1_grade_type,nfs$hws,posi_1_grade_type,Rename,
posi_2_grade,nfs$hws,posi_2_grade,Rename,
player_id,nfs$evaluation,player_id,Rename,
report_date,nfs$evaluation,report_date,Rename,
report_code,nfs$evaluation,report_code,Rename,
scout_code,nfs$evaluation,scout_code,Rename,
school_code,nfs$evaluation,school_code,Rename,
area_code,nfs$evaluation,area_code,Rename,
scout_initials,nfs$evaluation,scout_initials,Rename,
tape_1,nfs$evaluation,tape_1,Rename,
tape_yr_1,nfs$evaluation,tape_yr_1,Rename,
tape_2,nfs$evaluation,tape_2,Rename,
tape_yr_2,nfs$evaluation,tape_yr_2,Rename,
tape_3,nfs$evaluation,tape_3,Rename,
tape_yr_3,nfs$evaluation,tape_yr_3,Rename,
tape_4,nfs$evaluation,tape_4,Rename,
tape_yr_4,nfs$evaluation,tape_yr_4,Rename,
tape_5,nfs$evaluation,tape_5,Rename,
tape_yr_5,nfs$evaluation,tape_yr_5,Rename,
game_1,nfs$evaluation,game_1,Rename,
game_yr_1,nfs$evaluation,game_yr_1,Rename,
game_2,nfs$evaluation,game_2,Rename,
game_yr_2,nfs$evaluation,game_yr_2,Rename,
game_3,nfs$evaluation,game_3,Rename,
game_yr_3,nfs$evaluation,game_yr_3,Rename,
iv_coach,nfs$evaluation,iv_coach,Rename,
iv_player,nfs$evaluation,iv_player,Rename,
iv_strength_coach,nfs$evaluation,iv_strength_coach,Rename,
iv_sid,nfs$evaluation,iv_sid,Rename,
iv_trainer,nfs$evaluation,iv_trainer,Rename,
iv_academic_advisor,nfs$evaluation,iv_academic_advisor,Rename,
practice_date,nfs$evaluation,practice_date,Rename,
practice_reason,nfs$evaluation,practice_reason,Rename,
personal_character,nfs$evaluation,personal_character,Rename,
stability,nfs$evaluation,stability,Rename,
stability_narrative,nfs$evaluation,stability_narrative,Rename,
football_character,nfs$evaluation,football_character,Rename,
football_character_narrative,nfs$evaluation,football_character_narrative,Rename,
athletic_ability,nfs$evaluation,athletic_ability,Rename,
athletic_ability_narrative,nfs$evaluation,athletic_ability_narrative,Rename,
competitive,nfs$evaluation,competitive,Rename,
competitive_narrative,nfs$evaluation,competitive_narrative,Rename,
mental_alertness,nfs$evaluation,mental_alertness,Rename,
mental_alertness_narrative,nfs$evaluation,mental_alertness_narrative,Rename,
strength,nfs$evaluation,strength,Rename,
explosion,nfs$evaluation,explosion,Rename,
strgth_expln_narrative,nfs$evaluation,strgth_expln_narrative,Rename,
body_type,nfs$evaluation,body_type,Rename,
body_type_descr,nfs$evaluation,body_type_descr,Rename,
weight_potential,nfs$evaluation,weight_potential,Rename,
general_summary,nfs$evaluation,general_summary,Rename,
additional_comments,nfs$evaluation,additional_comments,Rename,
productivity,nfs$evaluation,productivity,Rename,
kicking_foot,nfs$evaluation,kicking_foot,Rename,
kicking_style,nfs$evaluation,kicking_style,Rename,
grade_1,nfs$evaluation,grade_1,Rename,
narrative_1,nfs$evaluation,narrative_1,Rename,
grade_2,nfs$evaluation,grade_2,Rename,
narrative_2,nfs$evaluation,narrative_2,Rename,
grade_3,nfs$evaluation,grade_3,Rename,
narrative_3,nfs$evaluation,narrative_3,Rename,
grade_4,nfs$evaluation,grade_4,Rename,
narrative_4,nfs$evaluation,narrative_4,Rename,
grade_5,nfs$evaluation,grade_5,Rename,
narrative_5,nfs$evaluation,narrative_5,Rename,
grade_6,nfs$evaluation,grade_6,Rename,
narrative_6,nfs$evaluation,narrative_6,Rename,
grade_7,nfs$evaluation,grade_7,Rename,
narrative_7,nfs$evaluation,narrative_7,Rename,
grade_8,nfs$evaluation,grade_8,Rename,
narrative_8,nfs$evaluation,narrative_8,Rename,
grade_9,nfs$evaluation,grade_9,Rename,
narrative_9,nfs$evaluation,narrative_9,Rename,
grade_10,nfs$evaluation,grade_10,Rename,
narrative_10,nfs$evaluation,narrative_10,Rename,
grade_11,nfs$evaluation,grade_11,Rename,
narrative_11,nfs$evaluation,narrative_11,Rename,
grade_12,nfs$evaluation,grade_12,Rename,
narrative_12,nfs$evaluation,narrative_12,Rename,
source_area,nfs$evaluation,source_area,Rename,
loaded,nfs$evaluation,loaded,Rename,
id,workout_days,id,Rename,
name,workout_days,name,Rename,
DATE,workout_days,workout_date,Rename,
workout_type_id,workout_days,workout_type_id,Rename,
school_id,workout_days,school_id,Rename,
field_condition_id,workout_days,field_condition_id,Rename,
created_by,workout_days,created_by,Rename,
created_at,workout_days,created_at,Rename,
updated_at,workout_days,updated_at,Rename,
pstat_off_id,pro$pstat_offense,id,Rename,
pstat_off_pplyr_id,pro$pstat_offense,pplyr_id,Rename,
pstat_off_yr,pro$pstat_offense,yr,Rename,
pstat_off_number_of_games,pro$pstat_offense,number_of_games,Rename,
pstat_off_updt_dt,pro$pstat_offense,updated_at,Rename,
pstat_off_crtd_dt,pro$pstat_offense,created_at,Rename,
pstat_off_misc,pro$pstat_offense,misc,Rename,
pstat_off_games_start,pro$pstat_offense,games_start,Rename,
pstat_off_team,pro$pstat_offense,team,Rename,
pstat_off_pt,pro$pstat_offense,pt,Rename,
pstat_off_st,pro$pstat_offense,st,Rename,
pstat_off_act,pro$pstat_offense,act,Rename,
pstat_off_ia,pro$pstat_offense,ia,Rename,
pstat_off_dnp,pro$pstat_offense,dnp,Rename,
pstat_off_ps,pro$pstat_offense,ps,Rename,
pstat_off_ir,pro$pstat_offense,ir,Rename,
pstat_off_susp,pro$pstat_offense,susp,Rename,
psats_off_misc,pro$pstat_offense,,Delete,
pstat_off_fa,pro$pstat_offense,fa,Rename,
item_type,versions,item_type,Rename,
item_id,versions,item_id,Rename,
created_at,versions,created_at,Rename,
id,college_searches,id,Rename,
name,college_searches,name,Rename,
per_page,college_searches,per_page,Rename,
sharable,college_searches,sharable,Rename,
alertable,college_searches,alertable,Rename,
query,college_searches,query,Rename,
included_columns,college_searches,included_columns,Rename,
saved_sort,college_searches,saved_sort,Rename,
created_by,college_searches,created_by,Rename,
created_at,college_searches,created_at,Rename,
updated_at,college_searches,updated_at,Rename,
group_results,college_searches,group_results,Rename,
