Old Column,Old Table,New Column,Action,Type Override
results,college_searches,results,Rename,
id,field_conditions,id,Rename,
code,field_conditions,code,Rename,
name,field_conditions,name,Rename,
description,field_conditions,description,Rename,
active,field_conditions,active,Rename,
created_at,field_conditions,created_at,Rename,
updated_at,field_conditions,updated_at,Rename,
allstar_game_id,allstar_players,allstar_game_id,Rename,
college_player_id,allstar_players,college_player_id,Rename,
created_at,allstar_players,created_at,Rename,
updated_at,allstar_players,updated_at,Rename,
user_id,users_roles,user_id,Rename,
role_id,users_roles,role_id,Rename,
id,depth_charts,id,Rename,
name,depth_charts,name,Rename,
team_id,depth_charts,team_id,Rename,
template_id,depth_charts,template_id,Rename,
position_players,depth_charts,position_players,Rename,
active,depth_charts,active,Rename,
private,depth_charts,private,Rename,
line,depth_charts,line,Rename,
primary,depth_charts,primary,Rename,
created_by,depth_charts,created_by,Rename,
updated_by,depth_charts,updated_by,Rename,
created_at,depth_charts,created_at,Rename,
updated_at,depth_charts,updated_at,Rename,
exempt_positions,depth_charts,exempt_positions,Rename,
id,users,id,Rename,
email,users,email,Rename,
encrypted_password,users,encrypted_password,Rename,
reset_password_token,users,reset_password_token,Rename,
reset_password_sent_at,users,reset_password_sent_at,Rename,
remember_created_at,users,remember_created_at,Rename,
sign_in_count,users,sign_in_count,Rename,
current_sign_in_at,users,current_sign_in_at,Rename,
last_sign_in_at,users,last_sign_in_at,Rename,
current_sign_in_ip,users,current_sign_in_ip,Rename,
last_sign_in_ip,users,last_sign_in_ip,Rename,
first_name,users,first_name,Rename,
last_name,users,last_name,Rename,
username,users,username,Rename,
scout_id,users,scout_cd,Rename,
authentication_token,users,authentication_token,Rename,
approved,users,approved,Rename,
created_at,users,created_at,Rename,
updated_at,users,updated_at,Rename,
ios_last_sync_at,users,ios_last_sync_at,Rename,
last_sync_at,users,last_sync_at,Rename,
can_use_college,users,can_use_college,Rename,
can_use_pro,users,can_use_pro,Rename,
listed,users,listed,Rename,
default_app_mode,users,default_app_mode,Rename,
last_sync_at,users,last_sync_at,Rename,
id,roles,id,Rename,
name,roles,name,Rename,
resource_id,roles,resource_id,Rename,
resource_type,roles,resource_type,Rename,
created_at,roles,created_at,Rename,
updated_at,roles,updated_at,Rename,
eval_pro_pos_cd_1,asa$evaluation,pro_position_cd_1,Rename,
eval_pro_pos_cd_2,asa$evaluation,pro_position_cd_2,Rename,
eval_pos_cd_3,asa$evaluation,position_cd_2,Rename,
eval_pos_cd,asa$evaluation,position_cd,Rename,
pplyr_pos_cd_1,pro$player,position_cd_1,Rename,
pplyr_pos_cd_2,pro$player,position_cd_2,Rename,
pplyr_pos_cd_3,pro$player,position_cd_3,Rename,
pplyr_team_cd,pro$player,team_id,Rename,
pplyr_draft_team_cd,pro$player,draft_team_id,Rename,
cplyr_pos_cd_col,asa$col_player,college_position_cd,Rename,
cplyr_pos_cd_1,asa$col_player,position_cd_1,Rename,
cplyr_pos_cd_2,asa$col_player,position_cd_2,Rename,
cplyr_pos_cd_3,asa$col_player,position_cd_3,Rename,
cplyr_sct_cd,asa$col_player,,Delete,
cplyr_sct_cd_1,asa$col_player,,Delete,
cplyr_sct_cd_2,asa$col_player,,Delete,
pt_pot_team_cd,pro$transactions,pot_team_id,Rename,
pt_from_team_cd,pro$transactions,from_team_id,Rename,
pt_to_team_cd,pro$transactions,to_team_id,Rename,
igame_home_schl_cd,asa$col_igame,home_school_id,Rename,
igame_away_schl_cd,asa$col_igame,away_school_id,Rename,
exempt_positions,templates,exempt_positions,Rename,
created_at,templates,created_at,Rename,
created_by,templates,created_by,Rename,
updated_at,templates,updated_at,Rename,
updated_by,templates,updated_by,Rename,
pos_cd,asa$position,cd,Rename,
pos_1_ind,asa$position,ind_1,Rename,
pos_2_ind,asa$position,ind_2,Rename,
pos_3_ind,asa$position,ind_3,Rename,
pos_3_defense_ind,asa$position,defense_ind_3,Rename,
pos_4n_defense_ind,asa$position,defense_ind_4n,Rename,
pos_4t_defense_ind,asa$position,defense_ind_4t,Rename,
pos_show_pro_ind,asa$position,show_pro_ind,Rename,
scout_id,workout_day_scouts,scout_id,Rename,
workout_day_id,workout_day_scouts,workout_day_id,Rename,
schl_association,asa$school,assoc,Rename,
schl_scout_cd,asa$school,scout_id,Rename,
schl_scout_cd_secondary,asa$school,secondary_scout_id,Rename,
schl_scout_cd_regional,asa$school,regional_scout_id,Rename,
schl_scout_cd_national,asa$school,national_scout_id,Rename,
pc_type,pro$clips,typ,Rename,
cclp_type,asa$cplyr_clip,typ,Rename,
cnotes_type,asa$cplyr_notes,typ,Rename,
cstat_def_id,asa$col_cstat_defense,id,Rename,
cstat_def_cplyr_id,asa$col_cstat_defense,cplyr_id,Rename,
cstat_def_yr,asa$col_cstat_defense,yr,Rename,
cstat_def_number_of_games,asa$col_cstat_defense,number_of_games,Rename,
cstat_def_unassisted_tackles,asa$col_cstat_defense,solo_tackles,Rename,
cstat_def_assisted_tackles,asa$col_cstat_defense,assisted_tackles,Rename,
cstat_def_total_tackles,asa$col_cstat_defense,total_tackles,Rename,
cstat_def_qb_sacks,asa$col_cstat_defense,sacks,Rename,
cstat_def_sack_yardage,asa$col_cstat_defense,sack_yards,Rename,
cstat_def_tackles_for_loss,asa$col_cstat_defense,tfl,Rename,
cstat_def_tackles_for_loss_yd,asa$col_cstat_defense,tfl_yards,Rename,
cstat_def_passes_broken_up,asa$col_cstat_defense,passes_broken_up,Rename,
cstat_def_passes_intercepted,asa$col_cstat_defense,interceptions,Rename,
cstat_def_fumbles_caused,asa$col_cstat_defense,forced_fumbles,Rename,
cstat_def_fumbles_recovered,asa$col_cstat_defense,recovered_fumbles,Rename,
cstat_def_blocked_kicks,asa$col_cstat_defense,blocked_kicks,Rename,
cstat_def_updt_dt,asa$col_cstat_defense,updated_at,Rename,
cstat_def_crtd_dt,asa$col_cstat_defense,created_at,Rename,
cstat_def_crtd_db_id,asa$col_cstat_defense,crtd_db_id,Rename,
cstat_def_transmit_id,asa$col_cstat_defense,transmit_id,Rename,
cstat_def_load_dt,asa$col_cstat_defense,load_dt,Rename,
cstat_def_created,asa$col_cstat_defense,created_by,Rename,
cstat_def_updated,asa$col_cstat_defense,updated_by,Rename,
cstat_def_misc,asa$col_cstat_defense,misc,Rename,
cstat_def_qbh,asa$col_cstat_defense,qb_hurries,Rename,
cstat_def_ice_fumb_rtn_yds,asa$col_cstat_defense,fumble_return_yards,Rename,
cstat_def_ice_fumb_rtn_tds,asa$col_cstat_defense,fumble_return_tds,Rename,
cstat_def_ice_targets,asa$col_cstat_defense,targets,Rename,
cstat_def_ice_int_rtn_yds,asa$col_cstat_defense,int_return_yards,Rename,
cstat_def_ice_int_rtn_tds,asa$col_cstat_defense,int_return_tds,Rename,
cstat_def_ice_pressures,asa$col_cstat_defense,qb_pressures,Rename,
cstat_def_st_unassisted_tackle,asa$col_cstat_defense,st_solo_tackles,Rename,
cstat_def_st_assisted_tackle,asa$col_cstat_defense,st_assisted_tackles,Rename,
cstat_def_st_total_tackle,asa$col_cstat_defense,st_total_tackles,Rename,
cstat_def_playtime_pct,asa$col_cstat_defense,playtime_pct,Rename,
cstat_def_snaps,asa$col_cstat_defense,snaps,Rename,
cstat_def_missed_tackles,asa$col_cstat_defense,missed_tackles,Rename,
cstat_def_burns,asa$col_cstat_defense,burns,Rename,
cstat_kr_id,asa$col_cstat_kickret,id,Rename,
cstat_kr_cplyr_id,asa$col_cstat_kickret,cplyr_id,Rename,
cstat_kr_yr,asa$col_cstat_kickret,yr,Rename,
cstat_kr_number_of_games,asa$col_cstat_kickret,number_of_games,Rename,
cstat_kr_returns_attempted,asa$col_cstat_kickret,returns,Rename,
cstat_kr_returned_yards,asa$col_cstat_kickret,yards,Rename,
cstat_kr_avg_per_return,asa$col_cstat_kickret,avg,Rename,
cstat_kr_longest_return,asa$col_cstat_kickret,longest,Rename,
cstat_kr_returned_tds,asa$col_cstat_kickret,tds,Rename,
cstat_kr_source_area,asa$col_cstat_kickret,source_area,Rename,
cstat_kr_updt_dt,asa$col_cstat_kickret,updated_at,Rename,
cstat_kr_crtd_dt,asa$col_cstat_kickret,created_at,Rename,
cstat_kr_crtd_db_id,asa$col_cstat_kickret,crtd_db_id,Rename,
cstat_kr_transmit_id,asa$col_cstat_kickret,transmit_id,Rename,
cstat_kr_created,asa$col_cstat_kickret,created_by,Rename,
cstat_kr_updated,asa$col_cstat_kickret,updated_by,Rename,
cstat_kr_misc,asa$col_cstat_kickret,misc,Rename,
cstat_kr_fumbles,asa$col_cstat_kickret,fumbles,Rename,
cstat_kr_fumbles_lost,asa$col_cstat_kickret,fumbles_lost,Rename,
cstat_kick_id,asa$col_cstat_kicker,id,Rename,
cstat_kick_cplyr_id,asa$col_cstat_kicker,cplyr_id,Rename,
cstat_kick_yr,asa$col_cstat_kicker,yr,Rename,
cstat_kick_number_of_games,asa$col_cstat_kicker,number_of_games,Rename,
cstat_kick_ko_attempts,asa$col_cstat_kicker,kickoffs,Rename,
cstat_kick_ko_total_yds,asa$col_cstat_kicker,kickoff_yards,Rename,
cstat_kick_ko_avg,asa$col_cstat_kicker,kickoff_avg,Rename,
cstat_kick_ko_opp_rtn_yds,asa$col_cstat_kicker,kickoff_return_yards,Rename,
cstat_kick_ko_touchbacks,asa$col_cstat_kicker,kickoff_touchbacks,Rename,
cstat_kick_ko_obb,asa$col_cstat_kicker,kickoffs_oob,Rename,
cstat_kick_ko_onside_kicks,asa$col_cstat_kicker,onside_kicks,Rename,
cstat_kick_fg_attempts,asa$col_cstat_kicker,fg_attempts,Rename,
cstat_kick_fg_made,asa$col_cstat_kicker,fg_made,Rename,
cstat_kick_fg_pct,asa$col_cstat_kicker,fg_pct,Rename,
cstat_kick_xp_attempts,asa$col_cstat_kicker,xp_attempts,Rename,
cstat_kick_xp_made,asa$col_cstat_kicker,xp_made,Rename,
cstat_kick_xp_pct,asa$col_cstat_kicker,xp_pct,Rename,
cstat_kick_updt_dt,asa$col_cstat_kicker,updated_at,Rename,
cstat_kick_crtd_dt,asa$col_cstat_kicker,created_at,Rename,
cstat_kick_crtd_db_id,asa$col_cstat_kicker,crtd_db_id,Rename,
cstat_kick_transmit_id,asa$col_cstat_kicker,transmit_id,Rename,
cstat_kick_created,asa$col_cstat_kicker,,Delete,
cstat_kick_updated,asa$col_cstat_kicker,,Delete,
cplyr_kick_created,asa$col_cstat_kicker,created_by,Rename,
cplyr_kick_updated,asa$col_cstat_kicker,updated_by,Rename,
cstat_kick_ko_opp_rtn,asa$col_cstat_kicker,kickoffs_returned,Rename,
cstat_offense_id,asa$col_cstat_offense,id,Rename,
cstat_offense_cplyr_id,asa$col_cstat_offense,cplyr_id,Rename,
cstat_offense_yr,asa$col_cstat_offense,yr,Rename,
cstat_offense_number_of_games,asa$col_cstat_offense,number_of_games,Rename,
cstat_offense_sacks_allowed,asa$col_cstat_offense,sacks_allowed,Rename,
cstat_offense_snaps,asa$col_cstat_offense,snaps,Rename,
cstat_offense_playtime_pct,asa$col_cstat_offense,playtime_pct,Rename,
cstat_offense_updt_dt,asa$col_cstat_offense,updated_at,Rename,
cstat_offense_crtd_dt,asa$col_cstat_offense,created_at,Rename,
cstat_offense_crtd_db_id,asa$col_cstat_offense,crtd_db_id,Rename,
cstat_offense_transmit_id,asa$col_cstat_offense,transmit_id,Rename,
cstat_offense_updated,asa$col_cstat_offense,updated_by,Rename,
cstat_offense_created,asa$col_cstat_offense,created_by,Rename,
cstat_offense_press_allowd,asa$col_cstat_offense,pressures_allowed,Rename,
cstat_offense_fumbles,asa$col_cstat_offense,fumbles,Rename,
cstat_offense_fumbles_lost,asa$col_cstat_offense,fumbles_lost,Rename,
cstat_penalty_id,asa$col_cstat_penalty,id,Rename,
cstat_penalty_cplyr_id,asa$col_cstat_penalty,cplyr_id,Rename,
cstat_penalty_yr,asa$col_cstat_penalty,yr,Rename,
cstat_penalty_number_of_games,asa$col_cstat_penalty,number_of_games,Rename,
cstat_penalty_total,asa$col_cstat_penalty,total,Rename,
cstat_penalty_off_holding,asa$col_cstat_penalty,off_holding,Rename,
cstat_penalty_def_holding,asa$col_cstat_penalty,def_holding,Rename,
cstat_penalty_def_pass_inter,asa$col_cstat_penalty,def_pass_interference,Rename,
cstat_penalty_false_starts,asa$col_cstat_penalty,false_starts,Rename,
cstat_penalty_def_offisdes,asa$col_cstat_penalty,def_offsides,Rename,
cstat_penalty_def_encroachment,asa$col_cstat_penalty,encroachment,Rename,
cstat_penalty_def_personal_fl,asa$col_cstat_penalty,personal_foul,Rename,
cstat_penalty_roughing_passer,asa$col_cstat_penalty,roughing_passer,Rename,
cstat_penalty_block_in_back,asa$col_cstat_penalty,block_in_back,Rename,
cstat_penalty_updt_dt,asa$col_cstat_penalty,updated_at,Rename,
cstat_penalty_crtd_dt,asa$col_cstat_penalty,created_at,Rename,
cstat_penalty_crtd_db_id,asa$col_cstat_penalty,crtd_db_id,Rename,
cstat_penalty_transmit_id,asa$col_cstat_penalty,transmit_id,Rename,
cstat_penalty_updated,asa$col_cstat_penalty,updated_by,Rename,
cstat_penalty_created,asa$col_cstat_penalty,created_by,Rename,
cstat_penalty_total_forced,asa$col_cstat_penalty,total_forced,Rename,
cstat_penanlty_unsportsmanlike,asa$col_cstat_penalty,unsportsmanlike,Rename,
cstat_pr_id,asa$col_cstat_puntret,id,Rename,
cstat_pr_cplyr_id,asa$col_cstat_puntret,cplyr_id,Rename,
cstat_pr_yr,asa$col_cstat_puntret,yr,Rename,
cstat_pr_number_of_games,asa$col_cstat_puntret,number_of_games,Rename,
cstat_pr_returns_attempted,asa$col_cstat_puntret,returns,Rename,
cstat_pr_returned_yards,asa$col_cstat_puntret,yards,Rename,
cstat_pr_avg_per_return,asa$col_cstat_puntret,avg,Rename,
cstat_pr_longest_return,asa$col_cstat_puntret,longest,Rename,
cstat_pr_returned_tds,asa$col_cstat_puntret,tds,Rename,
cstat_pr_source_area,asa$col_cstat_puntret,source_area,Rename,
cstat_pr_updt_dt,asa$col_cstat_puntret,updated_at,Rename,
cstat_pr_crtd_dt,asa$col_cstat_puntret,created_at,Rename,
cstat_pr_crtd_db_id,asa$col_cstat_puntret,crtd_db_id,Rename,
cstat_pr_transmit_id,asa$col_cstat_puntret,transmit_id,Rename,
cstat_pr_created,asa$col_cstat_puntret,created_by,Rename,
cstat_pr_updated,asa$col_cstat_puntret,updated_by,Rename,
cstat_pr_misc,asa$col_cstat_puntret,misc,Rename,
cstat_pr_fumbles,asa$col_cstat_puntret,fumbles,Rename,
cstat_pr_fumbles_lost,asa$col_cstat_puntret,fumbles_lost,Rename,
cstat_punt_id,asa$col_cstat_punter,id,Rename,
cstat_punt_cplyr_id,asa$col_cstat_punter,cplyr_id,Rename,
cstat_punt_yr,asa$col_cstat_punter,yr,Rename,
cstat_punt_number_of_games,asa$col_cstat_punter,number_of_games,Rename,
cstat_punt_attempts,asa$col_cstat_punter,punts,Rename,
cstat_punt_total_yards,asa$col_cstat_punter,total_yards,Rename,
cstat_punt_avg_kick,asa$col_cstat_punter,gross_avg,Rename,
cstat_punt_longest_kick,asa$col_cstat_punter,longest,Rename,
cstat_punt_block_punts,asa$col_cstat_punter,blocked_punts,Rename,
cstat_punt_updt_dt,asa$col_cstat_punter,updated_at,Rename,
cstat_punt_crtd_dt,asa$col_cstat_punter,created_at,Rename,
cstat_punt_crtd_db_id,asa$col_cstat_punter,crtd_db_id,Rename,
cstat_punt_transmit_id,asa$col_cstat_punter,transmit_id,Rename,
cstat_punt_ice_opp_rtn_yds,asa$col_cstat_punter,punt_return_yards,Rename,
cstat_punt_ice_touchbacks,asa$col_cstat_punter,touchbacks,Rename,
cstat_punt_ice_inside_20,asa$col_cstat_punter,punts_inside_20,Rename,
cstat_punt_created,asa$col_cstat_punter,,Delete,
cstat_punt_updated,asa$col_cstat_punter,,Delete,
cplyr_punt_created,asa$col_cstat_punter,created_by,Rename,
cplyr_punt_updated,asa$col_cstat_punter,updated_by,Rename,
cstat_punt_net_yards,asa$col_cstat_punter,net_yards,Rename,
cstat_qb_id,asa$col_cstat_quarterback,id,Rename,
cstat_qb_cplyr_id,asa$col_cstat_quarterback,cplyr_id,Rename,
cstat_qb_yr,asa$col_cstat_quarterback,yr,Rename,
cstat_qb_number_of_games,asa$col_cstat_quarterback,number_of_games,Rename,
cstat_qb_passes_attempted,asa$col_cstat_quarterback,attempts,Rename,
cstat_qb_passes_completed,asa$col_cstat_quarterback,completions,Rename,
cstat_qb_percent_completed,asa$col_cstat_quarterback,completion_pct,Rename,
cstat_qb_passing_yards,asa$col_cstat_quarterback,yards,Rename,
cstat_qb_avg_yds_completed,asa$col_cstat_quarterback,avg,Rename,
cstat_qb_td_passes,asa$col_cstat_quarterback,tds,Rename,
cstat_qb_longest_td_pass,asa$col_cstat_quarterback,longest,Rename,
cstat_qb_interceptions,asa$col_cstat_quarterback,interceptions,Rename,
cstat_qb_times_sacked,asa$col_cstat_quarterback,times_sacked,Rename,
cstat_qb_sack_yds_lost,asa$col_cstat_quarterback,sack_yards_lost,Rename,
cstat_qb_passing_rating,asa$col_cstat_quarterback,passer_rating,Rename,
cstat_qb_source_area,asa$col_cstat_quarterback,source_area,Rename,
cstat_qb_updt_dt,asa$col_cstat_quarterback,updated_at,Rename,
cstat_qb_crtd_dt,asa$col_cstat_quarterback,created_at,Rename,
cstat_qb_crtd_db_id,asa$col_cstat_quarterback,crtd_db_id,Rename,
cstat_qb_transmit_id,asa$col_cstat_quarterback,transmit_id,Rename,
cstat_qb_created,asa$col_cstat_quarterback,created_by,Rename,
cstat_qb_updated,asa$col_cstat_quarterback,updated_by,Rename,
cstat_qb_misc,asa$col_cstat_quarterback,misc,Rename,
cstat_recv_id,asa$col_cstat_receiving,id,Rename,
cstat_recv_cplyr_id,asa$col_cstat_receiving,cplyr_id,Rename,
cstat_recv_yr,asa$col_cstat_receiving,yr,Rename,
cstat_recv_number_of_games,asa$col_cstat_receiving,number_of_games,Rename,
cstat_recv_receptions,asa$col_cstat_receiving,receptions,Rename,
cstat_recv_yards,asa$col_cstat_receiving,yards,Rename,
cstat_recv_avg,asa$col_cstat_receiving,avg,Rename,
cstat_recv_longest,asa$col_cstat_receiving,longest,Rename,
cstat_recv_tds,asa$col_cstat_receiving,tds,Rename,
cstat_recv_source_area,asa$col_cstat_receiving,source_area,Rename,
cstat_recv_updt_dt,asa$col_cstat_receiving,updated_at,Rename,
cstat_recv_crtd_dt,asa$col_cstat_receiving,created_at,Rename,
cstat_recv_crtd_db_id,asa$col_cstat_receiving,crtd_db_id,Rename,
cstat_recv_transmit_id,asa$col_cstat_receiving,transmit_id,Rename,
cstat_recv_load_dt,asa$col_cstat_receiving,load_dt,Rename,
cstat_recv_created,asa$col_cstat_receiving,created_by,Rename,
cstat_recv_updated,asa$col_cstat_receiving,updated_by,Rename,
cstat_recv_misc,asa$col_cstat_receiving,misc,Rename,
cstat_recv_ice_drops,asa$col_cstat_receiving,drops,Rename,
cstat_recv_ice_targets,asa$col_cstat_receiving,targets,Rename,
cstat_recv_rac,asa$col_cstat_receiving,rac,Rename,
cstat_recv_yac,asa$col_cstat_receiving,yac,Rename,
cstat_recv_rac_pct,asa$col_cstat_receiving,rac_pct,Rename,
cstat_recv_rac_avg,asa$col_cstat_receiving,rac_avg,Rename,
cstat_rushing_id,asa$col_cstat_rushing,id,Rename,
cstat_rushing_cplyr_id,asa$col_cstat_rushing,cplyr_id,Rename,
cstat_rushing_yr,asa$col_cstat_rushing,yr,Rename,
cstat_rushing_number_of_games,asa$col_cstat_rushing,number_of_games,Rename,
cstat_rushing_attemps,asa$col_cstat_rushing,attempts,Rename,
cstat_rushing_yards,asa$col_cstat_rushing,yards,Rename,
cstat_rushing_avg_per_carry,asa$col_cstat_rushing,avg,Rename,
cstat_rushing_longest_carry,asa$col_cstat_rushing,longest,Rename,
cstat_rushing_tds,asa$col_cstat_rushing,tds,Rename,
cstat_rushing_source_area,asa$col_cstat_rushing,source_area,Rename,
cstat_rushing_updt_dt,asa$col_cstat_rushing,updated_at,Rename,
cstat_rushing_crtd_dt,asa$col_cstat_rushing,created_at,Rename,
cstat_rushing_crtd_db_id,asa$col_cstat_rushing,crtd_db_id,Rename,
cstat_rushing_transmit_id,asa$col_cstat_rushing,transmit_id,Rename,
cstat_rushing_load_dt,asa$col_cstat_rushing,load_dt,Rename,
cstat_rushing_updated,asa$col_cstat_rushing,updated_by,Rename,
cstat_rushing_created,asa$col_cstat_rushing,created_by,Rename,
cstat_rushing_misc,asa$col_cstat_rushing,misc,Rename,
cstat_rushing_fum,asa$col_cstat_rushing,fumbles,Rename,
cstat_rushing_fum_lost,asa$col_cstat_rushing,fumbles_lost,Rename,
cstat_rushing_yac,asa$col_cstat_rushing,yac,Rename,
cstat_rushing_yac_pct,asa$col_cstat_rushing,yac_pct,Rename,
cstat_rushing_yac_avg,asa$col_cstat_rushing,yac_avg,Rename,
cstat_st_id,asa$col_cstat_st,id,Rename,
cstat_st_cplyr_id,asa$col_cstat_st,cplyr_id,Rename,
cstat_st_yr,asa$col_cstat_st,yr,Rename,
cstat_st_number_of_games,asa$col_cstat_st,number_of_games,Rename,
cstat_st_fumble_recover,asa$col_cstat_st,recovered_fumbles,Rename,
cstat_st_fumble_forced,asa$col_cstat_st,forced_fumbles,Rename,
cstat_st_snaps,asa$col_cstat_st,snaps,Rename,
cstat_st_playtime_pct,asa$col_cstat_st,playtime_pct,Rename,
cstat_st_solo_tackle,asa$col_cstat_st,solo_tackles,Rename,
cstat_st_assist_tackle,asa$col_cstat_st,assisted_tackles,Rename,
cstat_st_total_tackle,asa$col_cstat_st,total_tackles,Rename,
cstat_st_missed_tackle,asa$col_cstat_st,missed_tackles,Rename,
cstat_st_punts_blocked,asa$col_cstat_st,blocked_punts,Rename,
cstat_st_updt_dt,asa$col_cstat_st,updated_at,Rename,
cstat_st_crtd_dt,asa$col_cstat_st,created_at,Rename,
cstat_st_crtd_db_id,asa$col_cstat_st,crtd_db_id,Rename,
cstat_st_transmit_id,asa$col_cstat_st,transmit_id,Rename,
cstat_st_updated,asa$col_cstat_st,updated_by,Rename,
cstat_st_created,asa$col_cstat_st,created_by,Rename,
cstat_st_total_blocks,asa$col_cstat_st,total_blocks,Rename,
cstat_st_fum_ret_tds,asa$col_cstat_st,fumble_return_tds,Rename,
cstat_st_fum_ret_yds,asa$col_cstat_st,fumble_return_yards,Rename,
cstat_st_punt_playtime_pct,asa$col_cstat_st,punt_playtime_pct,Rename,
cstat_st_punt_snaps,asa$col_cstat_st,punt_snaps,Rename,
