Old Column,Old Table,New Column,Action,Type Override
cstat_st_pr_playtime_pct,asa$col_cstat_st,pr_playtime_pct,Rename,
cstat_st_pr_snaps,asa$col_cstat_st,pr_snaps,Rename,
cstat_st_ko_playtime_pct,asa$col_cstat_st,ko_playtime_pct,Rename,
cstat_st_ko_snaps,asa$col_cstat_st,ko_snaps,Rename,
cstat_st_kr_playtime_pct,asa$col_cstat_st,kr_playtime_pct,Rename,
cstat_st_kr_snaps,asa$col_cstat_st,kr_snaps,Rename,
cstat_st_fg_snaps,asa$col_cstat_st,fg_snaps,Rename,
cstat_st_fg_block_snaps,asa$col_cstat_st,fg_block_snaps,Rename,
istat_defense_st_tackles,asa$col_istat_defense,st_tackles,Rename,
istat_defense_tackle_assist,asa$col_istat_defense,assisted_tackles,Rename,
istat_defense_burns,asa$col_istat_defense,burns,Rename,
istat_defense_qb_hits,asa$col_istat_defense,qb_hits,Rename,
istat_defense_tfl_yds,asa$col_istat_defense,tfl_yards,Rename,
istat_defense_int_ret,asa$col_istat_defense,interceptions,Rename,
istat_defense_sack_yards,asa$col_istat_defense,sack_yards,Rename,
istat_defense_fum_ret_yards,asa$col_istat_defense,fumble_return_yards,Rename,
istat_defense_fum_ret_tds,asa$col_istat_defense,fumble_return_tds,Rename,
istat_defense_pass_broken_up,asa$col_istat_defense,passes_broken_up,Rename,
istat_defense_def_tgts,asa$col_istat_defense,targets,Rename,
istat_defense_pressures,asa$col_istat_defense,qb_pressures,Rename,
istat_defense_tackle_solo,asa$col_istat_defense,solo_tackles,Rename,
istat_defense_qb_hurries,asa$col_istat_defense,qb_hurries,Rename,
istat_defense_blocked_kicks,asa$col_istat_defense,blocked_kicks,Rename,
istat_defense_sacks,asa$col_istat_defense,sacks,Rename,
istat_defense_int_ret_tds,asa$col_istat_defense,int_return_tds,Rename,
istat_defense_st_assists,asa$col_istat_defense,st_assists,Rename,
istat_defense_fumbles_forced,asa$col_istat_defense,forced_fumbles,Rename,
istat_defense_opp_fumble_rec,asa$col_istat_defense,recovered_fumbles,Rename,
istat_defense_tfl,asa$col_istat_defense,tfl,Rename,
istat_defense_int_ret_yards,asa$col_istat_defense,int_return_yards,Rename,
istat_defense_igame_id,asa$col_istat_defense,igame_id,Rename,
istat_defense_cplyr_id,asa$col_istat_defense,cplyr_id,Rename,
istat_defense_team,asa$col_istat_defense,team,Rename,
istat_defense_id,asa$col_istat_defense,id,Rename,
istat_defense_player,asa$col_istat_defense,player,Rename,
istat_defense_tackle_miss,asa$col_istat_defense,missed_tackles,Rename,
istat_defense_st_tackle_solo,asa$col_istat_defense,st_solo_tackles,Rename,
istat_defense_st_tackle_assist,asa$col_istat_defense,st_assisted_tackles,Rename,
istat_defense_opp,asa$col_istat_defense,opponent,Rename,
istat_defense_team_def_snaps,asa$col_istat_defense,team_def_snaps,Rename,
istat_defense_def_snaps,asa$col_istat_defense,def_snaps,Rename,
istat_general_position,asa$col_istat_general,position,Rename,
istat_general_jersey,asa$col_istat_general,jersey,Rename,
istat_general_schl_cd,asa$col_istat_general,schl_cd,Rename,
istat_general_game_appear,asa$col_istat_general,appeared,Rename,
istat_general_st_snaps,asa$col_istat_general,st_snaps,Rename,
istat_general_week,asa$col_istat_general,week,Rename,
istat_general_gs,asa$col_istat_general,started,Rename,
istat_general_off_snaps,asa$col_istat_general,off_snaps,Rename,
istat_general_def_snaps,asa$col_istat_general,def_snaps,Rename,
istat_general_igame_id,asa$col_istat_general,igame_id,Rename,
istat_general_cplyr_id,asa$col_istat_general,cplyr_id,Rename,
istat_general_id,asa$col_istat_general,id,Rename,
istat_kick_field_goal_att,asa$col_istat_kicking,fg_attempts,Rename,
istat_kick_good_field_goals,asa$col_istat_kicking,fg_made,Rename,
istat_kick_opp_ko_ret_yds,asa$col_istat_kicking,kickoff_return_yards,Rename,
istat_kick_kos,asa$col_istat_kicking,kickoffs,Rename,
istat_kick_off_good_xp,asa$col_istat_kicking,xp_made,Rename,
istat_kick_kickoffs_onside,asa$col_istat_kicking,onside_kicks,Rename,
istat_kick_off_xp_kick_att,asa$col_istat_kicking,xp_attempts,Rename,
istat_kick_ko_touchbacks,asa$col_istat_kicking,kickoff_touchbacks,Rename,
istat_kick_ko_oob,asa$col_istat_kicking,kickoffs_oob,Rename,
istat_kick_ko_yards,asa$col_istat_kicking,kickoff_yards,Rename,
istat_kicking_igame_id,asa$col_istat_kicking,igame_id,Rename,
istat_kicking_cplyr_id,asa$col_istat_kicking,cplyr_id,Rename,
istat_kicking_team,asa$col_istat_kicking,team,Rename,
istat_kicking_id,asa$col_istat_kicking,id,Rename,
istat_kicking_player,asa$col_istat_kicking,player,Rename,
istat_kick_ko_opp_ret,asa$col_istat_kicking,kickoffs_returned,Rename,
istat_kicking_opp,asa$col_istat_kicking,opp,Rename,
istat_kickret_ko_ret_yds,asa$col_istat_kickret,yards,Rename,
istat_kickret_max_kickoff_ret,asa$col_istat_kickret,longest,Rename,
istat_kickret_kickoff_ret,asa$col_istat_kickret,returns,Rename,
istat_kickret_kickoff_ret_tds,asa$col_istat_kickret,tds,Rename,
istat_kickret_igame_id,asa$col_istat_kickret,igame_id,Rename,
istat_kickret_cplyr_id,asa$col_istat_kickret,cplyr_id,Rename,
istat_kickret_team,asa$col_istat_kickret,team,Rename,
istat_kickret_id,asa$col_istat_kickret,id,Rename,
istat_kickret_player,asa$col_istat_kickret,player,Rename,
istat_kickret_fumbles,asa$col_istat_kickret,fumbles,Rename,
istat_kickret_fumble_recov,asa$col_istat_kickret,fumble_recov,Rename,
istat_kickret_fumbles_lost,asa$col_istat_kickret,fumbles_lost,Rename,
istat_kickret_opp,asa$col_istat_kickret,opponent,Rename,
istat_offense_sacks_allowed,asa$col_istat_offense,sacks_allowed,Rename,
istat_offense_own_fumble_rec,asa$col_istat_offense,own_fumbles_recovered,Rename,
istat_offense_press_allowed,asa$col_istat_offense,pressured_allowed,Rename,
istat_offense_igame_id,asa$col_istat_offense,igame_id,Rename,
istat_offense_cplyr_id,asa$col_istat_offense,cplyr_id,Rename,
istat_offense_team,asa$col_istat_offense,team,Rename,
istat_offense_id,asa$col_istat_offense,id,Rename,
istat_offense_player,asa$col_istat_offense,player,Rename,
istat_offense_fumbles,asa$col_istat_offense,fumbles,Rename,
istat_offense_fumbles_lost,asa$col_istat_offense,fumbles_lost,Rename,
istat_offense_opp,asa$col_istat_offense,opponent,Rename,
istat_offense_snaps,asa$col_istat_offense,snaps,Rename,
istat_offense_team_off_snaps,asa$col_istat_offense,team_off_snaps,Rename,
istat_passing_sack_yds_lost,asa$col_istat_passing,sack_yards_lost,Rename,
istat_passing_pass_comp,asa$col_istat_passing,completions,Rename,
istat_passing_times_sacked,asa$col_istat_passing,times_sacked,Rename,
istat_passing_pass_int,asa$col_istat_passing,interceptions,Rename,
istat_passing_pass_yards,asa$col_istat_passing,yards,Rename,
istat_passing_pass_att,asa$col_istat_passing,attempts,Rename,
istat_passing_rating,asa$col_istat_passing,passer_rating,Rename,
istat_passing_long_pass,asa$col_istat_passing,longest,Rename,
istat_passing_pass_tds,asa$col_istat_passing,touchdowns,Rename,
istat_passing_igame_id,asa$col_istat_passing,igame_id,Rename,
istat_passing_cplyr_id,asa$col_istat_passing,cplyr_id,Rename,
istat_passing_id,asa$col_istat_passing,id,Rename,
istat_penalty_false_start,asa$col_istat_penalty,false_starts,Rename,
istat_penalty_dpi,asa$col_istat_penalty,def_pass_interference,Rename,
istat_penalty_off_hold,asa$col_istat_penalty,off_holding,Rename,
istat_penalty_def_hold,asa$col_istat_penalty,def_holding,Rename,
istat_penalty_rough_pass,asa$col_istat_penalty,roughing_passer,Rename,
istat_penalty_personal_foul,asa$col_istat_penalty,personal_foul,Rename,
istat_penalty_block_in_back,asa$col_istat_penalty,block_in_back,Rename,
istat_penalty_total_forced,asa$col_istat_penalty,total_forced,Rename,
istat_penalty_unsportsmanlike,asa$col_istat_penalty,unsportsmanlike,Rename,
istat_penalty_offside,asa$col_istat_penalty,def_offsides,Rename,
istat_penalty_encroachment,asa$col_istat_penalty,encroachment,Rename,
istat_penalty_opp,asa$col_istat_penalty,opp,Rename,
istat_penalty_igame_id,asa$col_istat_penalty,igame_id,Rename,
istat_penalty_cplyr_id,asa$col_istat_penalty,cplyr_id,Rename,
istat_penalty_team,asa$col_istat_penalty,team,Rename,
istat_penalty_id,asa$col_istat_penalty,id,Rename,
istat_penalty_player,asa$col_istat_penalty,player,Rename,
istat_punt_net_avg,asa$col_istat_punting,net_avg,Rename,
istat_punt_inside_20,asa$col_istat_punting,punts_inside_20,Rename,
istat_punt_gross_avg,asa$col_istat_punting,gross_avg,Rename,
istat_punt_punts,asa$col_istat_punting,punts,Rename,
istat_punt_opp_punt_ret_yds,asa$col_istat_punting,punt_return_yards,Rename,
istat_punt_long_punt,asa$col_istat_punting,longest,Rename,
istat_punt_punt_yards,asa$col_istat_punting,yards,Rename,
istat_punt_punt_tbs,asa$col_istat_punting,touchbacks,Rename,
istat_punt_punts_blocked,asa$col_istat_punting,blocked_punts,Rename,
istat_punting_igame_id,asa$col_istat_punting,igame_id,Rename,
istat_punting_cplyr_id,asa$col_istat_punting,cplyr_id,Rename,
istat_punting_team,asa$col_istat_punting,team,Rename,
istat_punting_id,asa$col_istat_punting,id,Rename,
istat_punting_player,asa$col_istat_punting,player,Rename,
istat_punt_opp_punt_ret,asa$col_istat_punting,punt_returns,Rename,
istat_punting_opp,asa$col_istat_punting,opponent,Rename,
istat_puntret_punt_ret_tds,asa$col_istat_puntret,punt_ret_tds,Rename,
istat_puntret_punt_ret,asa$col_istat_puntret,punt_ret,Rename,
istat_puntret_punt_ret_yards,asa$col_istat_puntret,punt_ret_yards,Rename,
istat_puntret_max_punt_ret,asa$col_istat_puntret,max_punt_ret,Rename,
istat_puntret_igame_id,asa$col_istat_puntret,igame_id,Rename,
istat_puntret_cplyr_id,asa$col_istat_puntret,cplyr_id,Rename,
istat_puntret_team,asa$col_istat_puntret,team,Rename,
istat_puntret_id,asa$col_istat_puntret,id,Rename,
istat_puntret_player,asa$col_istat_puntret,player,Rename,
istat_puntret_fumbles_lost,asa$col_istat_puntret,fumbles_lost,Rename,
istat_puntret_fumble_recov,asa$col_istat_puntret,own_fumbles_recovered,Rename,
istat_puntret_fumbles,asa$col_istat_puntret,fumbles,Rename,
istat_puntret_opp,asa$col_istat_puntret,opp,Rename,
istat_receiving_rec,asa$col_istat_receiving,receptions,Rename,
istat_receiving_rec_yards,asa$col_istat_receiving,yards,Rename,
istat_receiving_rec_td,asa$col_istat_receiving,tds,Rename,
istat_receiving_long_rec,asa$col_istat_receiving,longest,Rename,
istat_receiving_drops,asa$col_istat_receiving,drops,Rename,
istat_receiving_off_targets,asa$col_istat_receiving,targets,Rename,
istat_receiving_igame_id,asa$col_istat_receiving,igame_id,Rename,
istat_receiving_cplyr_id,asa$col_istat_receiving,cplyr_id,Rename,
istat_receiving_team,asa$col_istat_receiving,team,Rename,
istat_receiving_id,asa$col_istat_receiving,id,Rename,
istat_receiving_player,asa$col_istat_receiving,player,Rename,
istat_receiving_rac,asa$col_istat_receiving,rac,Rename,
istat_receiving_yac,asa$col_istat_receiving,yac,Rename,
istat_receiving_opp,asa$col_istat_receiving,opponent,Rename,
istat_rushing_fumbles_lost,asa$col_istat_rushing,fumbles_lost,Rename,
istat_rushing_long_rush,asa$col_istat_rushing,longest,Rename,
istat_rushing_rush_tds,asa$col_istat_rushing,tds,Rename,
istat_rushing_fumbles,asa$col_istat_rushing,fumbles,Rename,
istat_rushing_rush_yards,asa$col_istat_rushing,yards,Rename,
istat_rushing_rush_att,asa$col_istat_rushing,attempts,Rename,
istat_rushing_igame_id,asa$col_istat_rushing,igame_id,Rename,
istat_rushing_cplyr_id,asa$col_istat_rushing,cplyr_id,Rename,
istat_rushing_team,asa$col_istat_rushing,team,Rename,
istat_rushing_id,asa$col_istat_rushing,id,Rename,
istat_rushing_player,asa$col_istat_rushing,player,Rename,
istat_rushing_yac,asa$col_istat_rushing,yac,Rename,
istat_rushing_opp,asa$col_istat_rushing,opponent,Rename,
istat_st_fumbles_forced,asa$col_istat_st,forced_fumbles,Rename,
istat_st_blocked_punts,asa$col_istat_st,blocked_punts,Rename,
istat_st_fumble_ret_tds,asa$col_istat_st,fumble_return_tds,Rename,
istat_st_fumble_ret_yds,asa$col_istat_st,fumble_return_yards,Rename,
istat_st_tackles_solo,asa$col_istat_st,solo_tackles,Rename,
istat_st_total_blocks,asa$col_istat_st,total_blocks,Rename,
istat_st_fumbles_recovered,asa$col_istat_st,recovered_fumbles,Rename,
istat_st_tackles_assisted,asa$col_istat_st,assisted_tackles,Rename,
istat_st_tackles_missed,asa$col_istat_st,missed_tackles,Rename,
istat_st_opp,asa$col_istat_st,opponent,Rename,
istat_st_igame_id,asa$col_istat_st,igame_id,Rename,
istat_st_cplyr_id,asa$col_istat_st,cplyr_id,Rename,
istat_st_team,asa$col_istat_st,team,Rename,
istat_st_id,asa$col_istat_st,id,Rename,
istat_st_player,asa$col_istat_st,player,Rename,
istat_st_fg_snaps,asa$col_istat_st,fg_snaps,Rename,
istat_st_puntret_team_snaps,asa$col_istat_st,puntret_team_snaps,Rename,
istat_st_team_snaps,asa$col_istat_st,team_snaps,Rename,
istat_st_kr_snaps,asa$col_istat_st,kr_snaps,Rename,
istat_st_ko_snaps,asa$col_istat_st,ko_snaps,Rename,
istat_st_team_fg_snaps,asa$col_istat_st,team_fg_snaps,Rename,
istat_st_team_kr_snaps,asa$col_istat_st,team_kr_snaps,Rename,
istat_st_punt_snaps,asa$col_istat_st,punt_snaps,Rename,
istat_st_punt_team_snaps,asa$col_istat_st,punt_team_snaps,Rename,
istat_st_team_ko_snaps,asa$col_istat_st,team_ko_snaps,Rename,
istat_st_team_fg_block_snaps,asa$col_istat_st,team_fg_block_snaps,Rename,
istat_st_fg_block_snaps,asa$col_istat_st,fg_block_snaps,Rename,
istat_st_snaps,asa$col_istat_st,snaps,Rename,
istat_st_puntret_snaps,asa$col_istat_st,puntret_snaps,Rename,
pstat_def_id,pro$pstat_defense,id,Rename,
pstat_def_pplyr_id,pro$pstat_defense,pplyr_id,Rename,
pstat_def_yr,pro$pstat_defense,yr,Rename,
pstat_def_number_of_games,pro$pstat_defense,number_of_games,Rename,
pstat_def_unassisted_tackles,pro$pstat_defense,solo_tackles,Rename,
pstat_def_assisted_tackles,pro$pstat_defense,assisted_tackles,Rename,
pstat_def_total_tackles,pro$pstat_defense,total_tackles,Rename,
pstat_def_qb_sacks,pro$pstat_defense,sacks,Rename,
pstat_def_sack_yardage,pro$pstat_defense,sack_yards,Rename,
pstat_def_tackles_for_loss,pro$pstat_defense,tfl,Rename,
pstat_def_tackles_for_loss_yd,pro$pstat_defense,tfl_yards,Rename,
pstat_def_passes_broken_up,pro$pstat_defense,passes_broken_up,Rename,
pstat_def_passes_intercepted,pro$pstat_defense,interceptions,Rename,
pstat_def_fumbles_caused,pro$pstat_defense,forced_fumbles,Rename,
pstat_def_fumbles_recovered,pro$pstat_defense,recovered_fumbles,Rename,
pstat_def_blocked_kicks,pro$pstat_defense,blocked_kicks,Rename,
pstat_def_updt_dt,pro$pstat_defense,updated_at,Rename,
pstat_def_crtd_dt,pro$pstat_defense,created_at,Rename,
pstat_def_crtd_db_id,pro$pstat_defense,crtd_db_id,Rename,
pstat_def_transmit_id,pro$pstat_defense,transmit_id,Rename,
pstat_def_stt,pro$pstat_defense,st_total_tackles,Rename,
pstat_def_sta,pro$pstat_defense,st_assisted_tackles,Rename,
pstat_def_games_start,pro$pstat_defense,games_started,Rename,
pstat_def_qbh,pro$pstat_defense,qb_hits,Rename,
pstat_kr_id,pro$pstat_kickret,id,Rename,
pstat_kr_pplyr_id,pro$pstat_kickret,pplyr_id,Rename,
pstat_kr_yr,pro$pstat_kickret,yr,Rename,
pstat_kr_number_of_games,pro$pstat_kickret,number_of_games,Rename,
pstat_kr_returns_attempted,pro$pstat_kickret,returns,Rename,
pstat_kr_returned_yards,pro$pstat_kickret,yards,Rename,
pstat_kr_avg_per_return,pro$pstat_kickret,avg,Rename,
pstat_kr_longest_return,pro$pstat_kickret,longest,Rename,
pstat_kr_returned_tds,pro$pstat_kickret,tds,Rename,
pstat_kr_updt_dt,pro$pstat_kickret,updated_at,Rename,
pstat_kr_crtd_dt,pro$pstat_kickret,created_at,Rename,
pstat_kr_crtd_db_id,pro$pstat_kickret,crtd_db_id,Rename,
pstat_kr_transmit_id,pro$pstat_kickret,transmit_id,Rename,
pstat_kr_games_started,pro$pstat_kickret,games_started,Rename,
pstat_pk_id,pro$pstat_puntkick,id,Rename,
pstat_pk_pplyr_id,pro$pstat_puntkick,pplyr_id,Rename,
pstat_pk_yr,pro$pstat_puntkick,yr,Rename,
pstat_pk_games,pro$pstat_puntkick,games,Rename,
pstat_pk_punt_num,pro$pstat_puntkick,punts,Rename,
pstat_pk_punt_gross_avg,pro$pstat_puntkick,punt_gross_avg,Rename,
pstat_pk_punt_net_avg,pro$pstat_puntkick,punt_net_avg,Rename,
pstat_pk_punt_longest,pro$pstat_puntkick,longest,Rename,
pstat_pk_punt_blocked,pro$pstat_puntkick,punt_blocked,Rename,
pstat_pk_punt_inside_20,pro$pstat_puntkick,punt_inside_20,Rename,
pstat_pk_punt_touchback,pro$pstat_puntkick,punt_touchbacks,Rename,
pstat_pk_kick_fga,pro$pstat_puntkick,fg_attempts,Rename,
pstat_pk_kick_fgm,pro$pstat_puntkick,fg_made,Rename,
pstat_pk_kick_fgpct,pro$pstat_puntkick,fg_pct,Rename,
pstat_pk_kick_num,pro$pstat_puntkick,kickoffs,Rename,
pstat_pk_touchback,pro$pstat_puntkick,ko_touchbacks,Rename,
pstat_pk_updt_dt,pro$pstat_puntkick,updated_at,Rename,
pstat_pk_crtd_dt,pro$pstat_puntkick,created_at,Rename,
pstat_pk_crtd_db_id,pro$pstat_puntkick,crtd_db_id,Rename,
pstat_pk_transmit_id,pro$pstat_puntkick,transmit_id,Rename,
pstat_pr_id,pro$pstat_puntret,id,Rename,
pstat_pr_pplyr_id,pro$pstat_puntret,pplyr_id,Rename,
pstat_pr_yr,pro$pstat_puntret,yr,Rename,
pstat_pr_number_of_games,pro$pstat_puntret,number_of_games,Rename,
pstat_pr_returns_attempted,pro$pstat_puntret,returns,Rename,
pstat_pr_returned_yards,pro$pstat_puntret,yards,Rename,
pstat_pr_avg_per_return,pro$pstat_puntret,avg,Rename,
pstat_pr_longest_return,pro$pstat_puntret,longest,Rename,
pstat_pr_returned_tds,pro$pstat_puntret,tds,Rename,
pstat_pr_updt_dt,pro$pstat_puntret,updated_at,Rename,
pstat_pr_crtd_dt,pro$pstat_puntret,created_at,Rename,
pstat_pr_crtd_db_id,pro$pstat_puntret,crtd_db_id,Rename,
pstat_pr_transmit_id,pro$pstat_puntret,transmit_id,Rename,
pstat_pr_games_start,pro$pstat_puntret,games_start,Rename,
pstat_qb_id,pro$pstat_quarterback,id,Rename,
pstat_qb_pplyr_id,pro$pstat_quarterback,pplyr_id,Rename,
pstat_qb_yr,pro$pstat_quarterback,yr,Rename,
pstat_qb_number_of_games,pro$pstat_quarterback,number_of_games,Rename,
pstat_qb_passes_attempted,pro$pstat_quarterback,attempts,Rename,
pstat_qb_passes_completed,pro$pstat_quarterback,completions,Rename,
pstat_qb_percent_completed,pro$pstat_quarterback,completion_pct,Rename,
pstat_qb_passing_yards,pro$pstat_quarterback,yards,Rename,
pstat_qb_avg_yds_completed,pro$pstat_quarterback,avg,Rename,
pstat_qb_td_passes,pro$pstat_quarterback,tds,Rename,
pstat_qb_longest_td_pass,pro$pstat_quarterback,longest,Rename,
pstat_qb_interceptions,pro$pstat_quarterback,interceptions,Rename,
pstat_qb_times_sacked,pro$pstat_quarterback,times_sacked,Rename,
pstat_qb_sack_yds_lost,pro$pstat_quarterback,sack_yards_lost,Rename,
pstat_qb_passing_rating,pro$pstat_quarterback,passer_rating,Rename,
pstat_qb_updt_dt,pro$pstat_quarterback,updated_at,Rename,
pstat_qb_crtd_dt,pro$pstat_quarterback,created_at,Rename,
pstat_qb_crtd_db_id,pro$pstat_quarterback,crtd_db_id,Rename,
pstat_qb_transmit_id,pro$pstat_quarterback,transmit_id,Rename,
pstat_qb_games_start,pro$pstat_quarterback,games_start,Rename,
pstat_recv_id,pro$pstat_receiving,id,Rename,
pstat_recv_pplyr_id,pro$pstat_receiving,pplyr_id,Rename,
pstat_recv_yr,pro$pstat_receiving,yr,Rename,
pstat_recv_number_of_games,pro$pstat_receiving,number_of_games,Rename,
pstat_recv_games_start,pro$pstat_receiving,games_start,Rename,
pstat_recv_receptions,pro$pstat_receiving,receptions,Rename,
pstat_recv_yards,pro$pstat_receiving,yards,Rename,
pstat_recv_avg,pro$pstat_receiving,avg,Rename,
pstat_recv_longest,pro$pstat_receiving,longest,Rename,
pstat_recv_tds,pro$pstat_receiving,tds,Rename,
pstat_recv_stt,pro$pstat_receiving,stt,Rename,
pstat_recv_sta,pro$pstat_receiving,sta,Rename,
pstat_recv_updt_dt,pro$pstat_receiving,updated_at,Rename,
pstat_recv_crtd_dt,pro$pstat_receiving,created_at,Rename,
pstat_recv_crtd_db_id,pro$pstat_receiving,crtd_db_id,Rename,
pstat_recv_transmit_id,pro$pstat_receiving,transmit_id,Rename,
pstat_rushing_id,pro$pstat_rushing,id,Rename,
pstat_rushing_pplyr_id,pro$pstat_rushing,pplyr_id,Rename,
pstat_rushing_yr,pro$pstat_rushing,yr,Rename,
pstat_rushing_number_of_games,pro$pstat_rushing,number_of_games,Rename,
pstat_rushing_games_start,pro$pstat_rushing,games_start,Rename,
pstat_rushing_attemps,pro$pstat_rushing,attempts,Rename,
pstat_rushing_yards,pro$pstat_rushing,yards,Rename,
pstat_rushing_avg_per_carry,pro$pstat_rushing,avg,Rename,
pstat_rushing_longest_carry,pro$pstat_rushing,longest,Rename,
pstat_rushing_tds,pro$pstat_rushing,tds,Rename,
pstat_rushing_updt_dt,pro$pstat_rushing,updated_at,Rename,
pstat_rushing_crtd_dt,pro$pstat_rushing,created_at,Rename,
pstat_rushing_crtd_db_id,pro$pstat_rushing,crtd_db_id,Rename,
pstat_rushing_transmit_id,pro$pstat_rushing,transmit_id,Rename,
pstat_rushing_fum,pro$pstat_rushing,fumbles,Rename,
pstat_rushing_fum_lost,pro$pstat_rushing,fumbles_lost,Rename,
notes,companies,notes,Rename,
pfac_pos_cd,asa$pos_factor,position_id,Rename,
team_coaching_updated,pro$teams,updated_by_coach,Rename,
